id,parent,valor,lab,color_code,infoLA,inst,texto_est
19.1_SFP,SFP_2,5,Est. 19.1,#9DC8E2,SFP reportó 5 acción(es) a lo largo de <br>3 línea(s) de acción en esta estrategia.,SFP,Fortalecer la coordinación y capacidades de las instancias de auditoría gubernamental y control interno a nivel nacional.
12.3_CC del SNA,CC del SNA_2,2,Est. 12.3,#9DC8E2,CC del SNA reportó 2 acción(es) a lo largo de <br>2 línea(s) de acción en esta estrategia.,CC del SNA,"Desarrollar bases generales para la determinación de necesidades de personal y de evaluación de perfiles y capacidades, como parte de los procesos de reclutamiento y selección de personal de los entes públicos a nivel nacional."
13.1_CC del SNA,CC del SNA_2,2,Est. 13.1,#9DC8E2,CC del SNA reportó 2 acción(es) a lo largo de <br>2 línea(s) de acción en esta estrategia.,CC del SNA,"Elaborar una política nacional en materia de recursos humanos que oriente a las instituciones en la identificación de sus necesidades y que permita contar con personal idóneo, en congruencia con sus objetivos y funciones."
13.1_Secretaría de Salud,Secretaría de Salud_2,2,Est. 13.1,#9DC8E2,Secretaría de Salud reportó 2 acción(es) a lo largo de <br>1 línea(s) de acción en esta estrategia.,Secretaría de Salud,"Elaborar una política nacional en materia de recursos humanos que oriente a las instituciones en la identificación de sus necesidades y que permita contar con personal idóneo, en congruencia con sus objetivos y funciones."
19.2_SFP,SFP_2,2,Est. 19.2,#9DC8E2,SFP reportó 2 acción(es) a lo largo de <br>1 línea(s) de acción en esta estrategia.,SFP,Impulsar la adopción de marcos normativos armónicos en materia de auditoría gubernamental y control interno a nivel nacional.
14.1_ASF,ASF_2,2,Est. 14.1,#9DC8E2,ASF reportó 2 acción(es) a lo largo de <br>2 línea(s) de acción en esta estrategia.,ASF,"Impulsar la adopción de un marco normativo uniforme sobre la conformación y operación de servicios profesionales de carrera, o esquemas análogos, con un enfoque de Derechos Humanos y perspectiva de género, en los entes públicos a nivel nacional."
14.1_CJF,CJF_2,8,Est. 14.1,#9DC8E2,CJF reportó 8 acción(es) a lo largo de <br>2 línea(s) de acción en esta estrategia.,CJF,"Impulsar la adopción de un marco normativo uniforme sobre la conformación y operación de servicios profesionales de carrera, o esquemas análogos, con un enfoque de Derechos Humanos y perspectiva de género, en los entes públicos a nivel nacional."
14.1_Secretaría de Salud,Secretaría de Salud_2,2,Est. 14.1,#9DC8E2,Secretaría de Salud reportó 2 acción(es) a lo largo de <br>1 línea(s) de acción en esta estrategia.,Secretaría de Salud,"Impulsar la adopción de un marco normativo uniforme sobre la conformación y operación de servicios profesionales de carrera, o esquemas análogos, con un enfoque de Derechos Humanos y perspectiva de género, en los entes públicos a nivel nacional."
2.1_SFP,SFP_1,5,Est. 2.1,#B4E395,SFP reportó 5 acción(es) a lo largo de <br>3 línea(s) de acción en esta estrategia.,SFP,"Fortalecer los mecanismos de comunicación entre las instituciones encargadas de prevenir, detectar, investigar, substanciar y sancionar faltas administrativas y delitos por hechos de corrupción, con las autoridades fiscales y otras que podrían intervenir en materia de inteligencia financiera."
14.1_TFJA,TFJA_2,2,Est. 14.1,#9DC8E2,TFJA reportó 2 acción(es) a lo largo de <br>2 línea(s) de acción en esta estrategia.,TFJA,"Impulsar la adopción de un marco normativo uniforme sobre la conformación y operación de servicios profesionales de carrera, o esquemas análogos, con un enfoque de Derechos Humanos y perspectiva de género, en los entes públicos a nivel nacional."
15.1_CC del SNA,CC del SNA_2,4,Est. 15.1,#9DC8E2,CC del SNA reportó 4 acción(es) a lo largo de <br>3 línea(s) de acción en esta estrategia.,CC del SNA,"Adoptar mecanismos de transparencia presupuestaria de las instancias que integran el Sistema Nacional Anticorrupción, en el marco de la integración de los presupuestos federal y estatales, que permitan dar seguimiento al ejercicio del gasto público en materia de combate a la corrupción."
15.1_SESNA,SESNA_2,3,Est. 15.1,#9DC8E2,SESNA reportó 3 acción(es) a lo largo de <br>3 línea(s) de acción en esta estrategia.,SESNA,"Adoptar mecanismos de transparencia presupuestaria de las instancias que integran el Sistema Nacional Anticorrupción, en el marco de la integración de los presupuestos federal y estatales, que permitan dar seguimiento al ejercicio del gasto público en materia de combate a la corrupción."
20.1_SFP,SFP_2,4,Est. 20.1,#9DC8E2,SFP reportó 4 acción(es) a lo largo de <br>1 línea(s) de acción en esta estrategia.,SFP,"Incorporar tecnologías, sistemas de información y metodologías analíticas a los procesos de auditoría gubernamental y control interno."
4.1_SHCP,SHCP_1,1,Est. 4.1,#B4E395,SHCP (UIF) reportó 1 acción(es) a lo largo de <br>1 línea(s) de acción en esta estrategia.,SHCP,"Fomentar la adopción de prácticas orientadas a una cultura de apertura gubernamental y de justicia abierta mediante esquemas de transparencia proactiva de información sobre prevención, denuncia, detección, investigación, resolución y sanción de faltas administrativas y delitos por hechos de corrupción."
15.2_ASF,ASF_2,2,Est. 15.2,#9DC8E2,ASF reportó 2 acción(es) a lo largo de <br>2 línea(s) de acción en esta estrategia.,ASF,"Consolidar un Modelo de Evaluación y Seguimiento de la Anticorrupción y la Integridad (MESAI) que permita integrar y homologar los esfuerzos de las políticas, programas e instituciones en el ámbito de los sistemas nacional y estatales anticorrupción."
15.2_CC del SNA,CC del SNA_2,2,Est. 15.2,#9DC8E2,CC del SNA reportó 2 acción(es) a lo largo de <br>1 línea(s) de acción en esta estrategia.,CC del SNA,"Consolidar un Modelo de Evaluación y Seguimiento de la Anticorrupción y la Integridad (MESAI) que permita integrar y homologar los esfuerzos de las políticas, programas e instituciones en el ámbito de los sistemas nacional y estatales anticorrupción."
15.2_CPC,CPC_2,5,Est. 15.2,#9DC8E2,CPC reportó 5 acción(es) a lo largo de <br>2 línea(s) de acción en esta estrategia.,CPC,"Consolidar un Modelo de Evaluación y Seguimiento de la Anticorrupción y la Integridad (MESAI) que permita integrar y homologar los esfuerzos de las políticas, programas e instituciones en el ámbito de los sistemas nacional y estatales anticorrupción."
15.2_SESNA,SESNA_2,4,Est. 15.2,#9DC8E2,SESNA reportó 4 acción(es) a lo largo de <br>1 línea(s) de acción en esta estrategia.,SESNA,"Consolidar un Modelo de Evaluación y Seguimiento de la Anticorrupción y la Integridad (MESAI) que permita integrar y homologar los esfuerzos de las políticas, programas e instituciones en el ámbito de los sistemas nacional y estatales anticorrupción."
20.2_SFP,SFP_2,8,Est. 20.2,#9DC8E2,SFP reportó 8 acción(es) a lo largo de <br>2 línea(s) de acción en esta estrategia.,SFP,"Impulsar el desarrollo de guías, sistemas, herramientas y esquemas de colaboración que permitan la accesibilidad a la información pública relacionada con actos de corrupción, salvaguardando la información reservada y confidencial."
15.2_TFJA,TFJA_2,2,Est. 15.2,#9DC8E2,TFJA reportó 2 acción(es) a lo largo de <br>2 línea(s) de acción en esta estrategia.,TFJA,"Consolidar un Modelo de Evaluación y Seguimiento de la Anticorrupción y la Integridad (MESAI) que permita integrar y homologar los esfuerzos de las políticas, programas e instituciones en el ámbito de los sistemas nacional y estatales anticorrupción."
16.1_Secretaría de Agricultura y Desarrollo Rural (SADER),Secretaría de Agricultura y Desarrollo Rural (SADER)_2,2,Est. 16.1,#9DC8E2,Secretaría de Agricultura y Desarrollo Rural (SADER) reportó 2 acción(es) a lo largo de <br>1 línea(s) de acción en esta estrategia.,Secretaría de Agricultura y Desarrollo Rural (SADER),"Desarrollar criterios homologados de organización, uso, aprovechamiento y difusión de la información, considerando la opinión de la Sociedad Civil, los estándares y las buenas prácticas internacionales orientadas hacia los tres niveles de gobierno, poderes de la unión y entes autónomos a fin de reducir riesgos de corrupción."
16.1_Secretaría de Salud,Secretaría de Salud_2,1,Est. 16.1,#9DC8E2,Secretaría de Salud reportó 1 acción(es) a lo largo de <br>1 línea(s) de acción en esta estrategia.,Secretaría de Salud,"Desarrollar criterios homologados de organización, uso, aprovechamiento y difusión de la información, considerando la opinión de la Sociedad Civil, los estándares y las buenas prácticas internacionales orientadas hacia los tres niveles de gobierno, poderes de la unión y entes autónomos a fin de reducir riesgos de corrupción."
16.2_CPC,CPC_2,2,Est. 16.2,#9DC8E2,CPC reportó 2 acción(es) a lo largo de <br>2 línea(s) de acción en esta estrategia.,CPC,Impulsar mecanismos de participación ciudadana que faciliten el ejercicio efectivo del derecho de acceso a la información y que deriven en el uso oportuno de la información pública.
16.2_Secretaría de Agricultura y Desarrollo Rural (SADER),Secretaría de Agricultura y Desarrollo Rural (SADER)_2,1,Est. 16.2,#9DC8E2,Secretaría de Agricultura y Desarrollo Rural (SADER) reportó 1 acción(es) a lo largo de <br>1 línea(s) de acción en esta estrategia.,Secretaría de Agricultura y Desarrollo Rural (SADER),Impulsar mecanismos de participación ciudadana que faciliten el ejercicio efectivo del derecho de acceso a la información y que deriven en el uso oportuno de la información pública.
16.2_Secretaría de Seguridad y Protección Ciudadana (SSPC),Secretaría de Seguridad y Protección Ciudadana (SSPC)_2,1,Est. 16.2,#9DC8E2,Secretaría de Seguridad y Protección Ciudadana (SSPC) reportó 1 acción(es) a lo largo de <br>1 línea(s) de acción en esta estrategia.,Secretaría de Seguridad y Protección Ciudadana (SSPC),Impulsar mecanismos de participación ciudadana que faciliten el ejercicio efectivo del derecho de acceso a la información y que deriven en el uso oportuno de la información pública.
17.1_ASF,ASF_2,3,Est. 17.1,#9DC8E2,ASF reportó 3 acción(es) a lo largo de <br>3 línea(s) de acción en esta estrategia.,ASF,"Impulsar la adopción de marcos normativos en materia de austeridad y disciplina financiera, aplicables a los entes públicos a nivel nacional."
17.1_Secretaría de Agricultura y Desarrollo Rural (SADER),Secretaría de Agricultura y Desarrollo Rural (SADER)_2,2,Est. 17.1,#9DC8E2,Secretaría de Agricultura y Desarrollo Rural (SADER) reportó 1 acción(es) a lo largo de <br>1 línea(s) de acción en esta estrategia.,Secretaría de Agricultura y Desarrollo Rural (SADER),"Impulsar la adopción de marcos normativos en materia de austeridad y disciplina financiera, aplicables a los entes públicos a nivel nacional."
17.1_Secretaría de Energía,Secretaría de Energía_2,2,Est. 17.1,#9DC8E2,Secretaría de Energía reportó 2 acción(es) a lo largo de <br>1 línea(s) de acción en esta estrategia.,Secretaría de Energía,"Impulsar la adopción de marcos normativos en materia de austeridad y disciplina financiera, aplicables a los entes públicos a nivel nacional."
17.1_Secretaría de Salud,Secretaría de Salud_2,1,Est. 17.1,#9DC8E2,Secretaría de Salud reportó 1 acción(es) a lo largo de <br>1 línea(s) de acción en esta estrategia.,Secretaría de Salud,"Impulsar la adopción de marcos normativos en materia de austeridad y disciplina financiera, aplicables a los entes públicos a nivel nacional."
21.1_SFP,SFP_3,1,Est. 21.1,#CAC0D5,SFP reportó 1 acción(es) a lo largo de <br>1 línea(s) de acción en esta estrategia.,SFP,Desarrollar bases generales para la simplificación de trámites gubernamentales y procedimientos para el acceso a servicios o programas que involucren contacto entre personas servidoras públicas y ciudadanos.
4.1_SHCP (SAT),SHCP (SAT)_1,1,Est. 4.1,#B4E395,SHCP (SAT) reportó 1 acción(es) a lo largo de <br>1 línea(s) de acción en esta estrategia.,SHCP (SAT),"Fomentar la adopción de prácticas orientadas a una cultura de apertura gubernamental y de justicia abierta mediante esquemas de transparencia proactiva de información sobre prevención, denuncia, detección, investigación, resolución y sanción de faltas administrativas y delitos por hechos de corrupción."
17.2_ASF,ASF_2,1,Est. 17.2,#9DC8E2,ASF reportó 1 acción(es) a lo largo de <br>1 línea(s) de acción en esta estrategia.,ASF,Establecer bases generales para el desarrollo y ejecución de programas de capacitación en materia de disciplina financiera y armonización contable en los entes públicos a nivel nacional.
17.2_CPC,CPC_2,1,Est. 17.2,#9DC8E2,CPC reportó 1 acción(es) a lo largo de <br>1 línea(s) de acción en esta estrategia.,CPC,Establecer bases generales para el desarrollo y ejecución de programas de capacitación en materia de disciplina financiera y armonización contable en los entes públicos a nivel nacional.
22.1_SFP,SFP_3,4,Est. 22.1,#CAC0D5,SFP reportó 4 acción(es) a lo largo de <br>3 línea(s) de acción en esta estrategia.,SFP,"Fortalecer las acciones de evaluación (interna y externa), el control interno, así como el seguimiento de programas presupuestarios, con base en metodologías con enfoque de Derechos Humanos e identificación de riesgos de corrupción."
17.2_TFJA,TFJA_2,1,Est. 17.2,#9DC8E2,TFJA reportó 1 acción(es) a lo largo de <br>1 línea(s) de acción en esta estrategia.,TFJA,Establecer bases generales para el desarrollo y ejecución de programas de capacitación en materia de disciplina financiera y armonización contable en los entes públicos a nivel nacional.
18.1_AGN,AGN_2,6,Est. 18.1,#9DC8E2,AGN reportó 6 acción(es) a lo largo de <br>3 línea(s) de acción en esta estrategia.,AGN,"Fortalecer los sistemas institucionales de archivos de los entes públicos a nivel nacional, en concordancia con lo establecido en la Ley General de Archivos y las leyes estatales."
18.1_CJF,CJF_2,10,Est. 18.1,#9DC8E2,CJF reportó 10 acción(es) a lo largo de <br>2 línea(s) de acción en esta estrategia.,CJF,"Fortalecer los sistemas institucionales de archivos de los entes públicos a nivel nacional, en concordancia con lo establecido en la Ley General de Archivos y las leyes estatales."
18.1_Secretaría de Energía,Secretaría de Energía_2,1,Est. 18.1,#9DC8E2,Secretaría de Energía reportó 1 acción(es) a lo largo de <br>1 línea(s) de acción en esta estrategia.,Secretaría de Energía,"Fortalecer los sistemas institucionales de archivos de los entes públicos a nivel nacional, en concordancia con lo establecido en la Ley General de Archivos y las leyes estatales."
18.1_SEGOB,SEGOB_2,1,Est. 18.1,#9DC8E2,SEGOB reportó 1 acción(es) a lo largo de <br>1 línea(s) de acción en esta estrategia.,SEGOB,"Fortalecer los sistemas institucionales de archivos de los entes públicos a nivel nacional, en concordancia con lo establecido en la Ley General de Archivos y las leyes estatales."
23.1_SFP,SFP_3,2,Est. 23.1,#CAC0D5,SFP reportó 2 acción(es) a lo largo de <br>1 línea(s) de acción en esta estrategia.,SFP,Promover la identificación de áreas de mejora en los trámites y servicios de alto impacto en la población para el desarrollo de acciones que permitan transparentar y reducir los riesgos de corrupción en su gestión.
18.1_SNT - INAI,SNT - INAI_2,1,Est. 18.1,#9DC8E2,SNT - INAI reportó 1 acción(es) a lo largo de <br>1 línea(s) de acción en esta estrategia.,SNT - INAI,"Fortalecer los sistemas institucionales de archivos de los entes públicos a nivel nacional, en concordancia con lo establecido en la Ley General de Archivos y las leyes estatales."
18.1_SRE,SRE_2,5,Est. 18.1,#9DC8E2,SRE reportó 5 acción(es) a lo largo de <br>5 línea(s) de acción en esta estrategia.,SRE,"Fortalecer los sistemas institucionales de archivos de los entes públicos a nivel nacional, en concordancia con lo establecido en la Ley General de Archivos y las leyes estatales."
18.2_AGN,AGN_2,2,Est. 18.2,#9DC8E2,AGN reportó 2 acción(es) a lo largo de <br>2 línea(s) de acción en esta estrategia.,AGN,"Colaborar con el Consejo Nacional de Archivos en el diseño de una política nacional de archivos que defina los objetivos, directrices y criterios mínimos que se deben seguir en materia de gestión documental y administración de archivos a escala nacional."
18.2_CC del SNA,CC del SNA_2,3,Est. 18.2,#9DC8E2,CC del SNA reportó 3 acción(es) a lo largo de <br>2 línea(s) de acción en esta estrategia.,CC del SNA,"Colaborar con el Consejo Nacional de Archivos en el diseño de una política nacional de archivos que defina los objetivos, directrices y criterios mínimos que se deben seguir en materia de gestión documental y administración de archivos a escala nacional."
18.2_Secretaría de Seguridad y Protección Ciudadana (SSPC),Secretaría de Seguridad y Protección Ciudadana (SSPC)_2,2,Est. 18.2,#9DC8E2,Secretaría de Seguridad y Protección Ciudadana (SSPC) reportó 2 acción(es) a lo largo de <br>1 línea(s) de acción en esta estrategia.,Secretaría de Seguridad y Protección Ciudadana (SSPC),"Colaborar con el Consejo Nacional de Archivos en el diseño de una política nacional de archivos que defina los objetivos, directrices y criterios mínimos que se deben seguir en materia de gestión documental y administración de archivos a escala nacional."
18.2_SNT - INAI,SNT - INAI_2,2,Est. 18.2,#9DC8E2,SNT - INAI reportó 2 acción(es) a lo largo de <br>1 línea(s) de acción en esta estrategia.,SNT - INAI,"Colaborar con el Consejo Nacional de Archivos en el diseño de una política nacional de archivos que defina los objetivos, directrices y criterios mínimos que se deben seguir en materia de gestión documental y administración de archivos a escala nacional."
18.2_SRE,SRE_2,1,Est. 18.2,#9DC8E2,SRE reportó 1 acción(es) a lo largo de <br>1 línea(s) de acción en esta estrategia.,SRE,"Colaborar con el Consejo Nacional de Archivos en el diseño de una política nacional de archivos que defina los objetivos, directrices y criterios mínimos que se deben seguir en materia de gestión documental y administración de archivos a escala nacional."
19.1_ASF,ASF_2,2,Est. 19.1,#9DC8E2,ASF reportó 2 acción(es) a lo largo de <br>2 línea(s) de acción en esta estrategia.,ASF,Fortalecer la coordinación y capacidades de las instancias de auditoría gubernamental y control interno a nivel nacional.
24.1_SFP,SFP_3,2,Est. 24.1,#CAC0D5,SFP reportó 2 acción(es) a lo largo de <br>2 línea(s) de acción en esta estrategia.,SFP,"Desarrollar bases generales para el establecimiento de un catálogo nacional de información sobre programas sociales (reglas de operación, características, población atendida, etc.), así como de un padrón único de beneficiarios."
19.2_ASF,ASF_2,1,Est. 19.2,#9DC8E2,ASF reportó 1 acción(es) a lo largo de <br>1 línea(s) de acción en esta estrategia.,ASF,Impulsar la adopción de marcos normativos armónicos en materia de auditoría gubernamental y control interno a nivel nacional.
24.2_SFP,SFP_3,2,Est. 24.2,#CAC0D5,SFP reportó 2 acción(es) a lo largo de <br>2 línea(s) de acción en esta estrategia.,SFP,"Desarrollar un sistema único de información en coordinación con los entes públicos responsables de la política social que integre información sobre los programas sociales como reglas de operación, características básicas de la población potencial y atendida, y padrones de beneficiarios."
19.3_ASF,ASF_2,1,Est. 19.3,#9DC8E2,ASF reportó 1 acción(es) a lo largo de <br>1 línea(s) de acción en esta estrategia.,ASF,Fortalecer la labor de fiscalización a cargo de la Auditoría Superior de la Federación.
20.1_ASF,ASF_2,3,Est. 20.1,#9DC8E2,ASF reportó 3 acción(es) a lo largo de <br>3 línea(s) de acción en esta estrategia.,ASF,"Incorporar tecnologías, sistemas de información y metodologías analíticas a los procesos de auditoría gubernamental y control interno."
25.2_SFP,SFP_3,1,Est. 25.2,#CAC0D5,SFP reportó 1 acción(es) a lo largo de <br>1 línea(s) de acción en esta estrategia.,SFP,"Fortalecer los procesos de compras públicas, así como las capacidades de quienes intervienen en la planeación, ejecución, seguimiento y evaluación de estos."
26.1_SFP,SFP_3,3,Est. 26.1,#CAC0D5,SFP reportó 3 acción(es) a lo largo de <br>3 línea(s) de acción en esta estrategia.,SFP,"Impulsar, en conjunto con los organismos empresariales del país y sociedad civil, el establecimiento de una coalición de empresas íntegras a nivel nacional."
ASF_3,Eje 3,2,ASF,#A797B9,,,
CC del SNA_3,Eje 3,3,CC del SNA,#A797B9,,,
CNDH_3,Eje 3,2,CNDH,#A797B9,,,
CONAMER_3,Eje 3,6,CONAMER,#A797B9,,,
CONEVAL_3,Eje 3,5,CONEVAL,#A797B9,,,
CPC_3,Eje 3,15,CPC,#A797B9,,,
INAI_3,Eje 3,23,INAI,#A797B9,,,
INMUJERES_3,Eje 3,3,INMUJERES,#A797B9,,,
Secretaría de Agricultura y Desarrollo Rural (SADER)_3,Eje 3,2,Secretaría de Agricultura y Desarrollo Rural (SADER),#A797B9,,,
Secretaría de Bienestar_3,Eje 3,9,Secretaría de Bienestar,#A797B9,,,
Secretaría de Economía_3,Eje 3,5,Secretaría de Economía,#A797B9,,,
Secretaría de Energía_3,Eje 3,6,Secretaría de Energía,#A797B9,,,
Secretaría de Seguridad y Protección Ciudadana (SSPC)_3,Eje 3,1,Secretaría de Seguridad y Protección Ciudadana (SSPC),#A797B9,,,
SEGOB_3,Eje 3,4,SEGOB,#A797B9,,,
SESNA_3,Eje 3,3,SESNA,#A797B9,,,
SFP_3,Eje 3,25,SFP,#A797B9,,,
4.2_SHCP (SAT),SHCP (SAT)_1,1,Est. 4.2,#B4E395,SHCP (SAT) reportó 1 acción(es) a lo largo de <br>1 línea(s) de acción en esta estrategia.,SHCP (SAT),"Impulsar el desarrollo de guías, herramientas y esquemas de colaboración que faciliten la publicación y, a su vez, permitan la accesibilidad a información pública relacionada con actos de corrupción, salvaguardando la información reservada y confidencial, y el debido proceso."
SRE_3,Eje 3,10,SRE,#A797B9,,,
21.1_CC del SNA,CC del SNA_3,2,Est. 21.1,#CAC0D5,CC del SNA reportó 2 acción(es) a lo largo de <br>1 línea(s) de acción en esta estrategia.,CC del SNA,Desarrollar bases generales para la simplificación de trámites gubernamentales y procedimientos para el acceso a servicios o programas que involucren contacto entre personas servidoras públicas y ciudadanos.
21.1_CONAMER,CONAMER_3,2,Est. 21.1,#CAC0D5,CONAMER reportó 2 acción(es) a lo largo de <br>2 línea(s) de acción en esta estrategia.,CONAMER,Desarrollar bases generales para la simplificación de trámites gubernamentales y procedimientos para el acceso a servicios o programas que involucren contacto entre personas servidoras públicas y ciudadanos.
21.1_CPC,CPC_3,3,Est. 21.1,#CAC0D5,CPC reportó 3 acción(es) a lo largo de <br>1 línea(s) de acción en esta estrategia.,CPC,Desarrollar bases generales para la simplificación de trámites gubernamentales y procedimientos para el acceso a servicios o programas que involucren contacto entre personas servidoras públicas y ciudadanos.
27.1_SFP,SFP_3,3,Est. 27.1,#CAC0D5,SFP reportó 3 acción(es) a lo largo de <br>3 línea(s) de acción en esta estrategia.,SFP,Impulsar la adopción de un marco normativo armónico a nivel nacional que regule las actividades de cabildeo legislativo y parlamento abierto.
22.1_CNDH,CNDH_3,2,Est. 22.1,#CAC0D5,CNDH reportó 2 acción(es) a lo largo de <br>2 línea(s) de acción en esta estrategia.,CNDH,"Fortalecer las acciones de evaluación (interna y externa), el control interno, así como el seguimiento de programas presupuestarios, con base en metodologías con enfoque de Derechos Humanos e identificación de riesgos de corrupción."
22.1_CONEVAL,CONEVAL_3,2,Est. 22.1,#CAC0D5,CONEVAL reportó 2 acción(es) a lo largo de <br>1 línea(s) de acción en esta estrategia.,CONEVAL,"Fortalecer las acciones de evaluación (interna y externa), el control interno, así como el seguimiento de programas presupuestarios, con base en metodologías con enfoque de Derechos Humanos e identificación de riesgos de corrupción."
22.1_INMUJERES,INMUJERES_3,3,Est. 22.1,#CAC0D5,INMUJERES reportó 3 acción(es) a lo largo de <br>2 línea(s) de acción en esta estrategia.,INMUJERES,"Fortalecer las acciones de evaluación (interna y externa), el control interno, así como el seguimiento de programas presupuestarios, con base en metodologías con enfoque de Derechos Humanos e identificación de riesgos de corrupción."
22.1_Secretaría de Bienestar,Secretaría de Bienestar_3,3,Est. 22.1,#CAC0D5,Secretaría de Bienestar reportó 3 acción(es) a lo largo de <br>1 línea(s) de acción en esta estrategia.,Secretaría de Bienestar,"Fortalecer las acciones de evaluación (interna y externa), el control interno, así como el seguimiento de programas presupuestarios, con base en metodologías con enfoque de Derechos Humanos e identificación de riesgos de corrupción."
22.1_Secretaría de Energía,Secretaría de Energía_3,2,Est. 22.1,#CAC0D5,Secretaría de Energía reportó 2 acción(es) a lo largo de <br>1 línea(s) de acción en esta estrategia.,Secretaría de Energía,"Fortalecer las acciones de evaluación (interna y externa), el control interno, así como el seguimiento de programas presupuestarios, con base en metodologías con enfoque de Derechos Humanos e identificación de riesgos de corrupción."
22.1_SESNA,SESNA_3,3,Est. 22.1,#CAC0D5,SESNA reportó 3 acción(es) a lo largo de <br>1 línea(s) de acción en esta estrategia.,SESNA,"Fortalecer las acciones de evaluación (interna y externa), el control interno, así como el seguimiento de programas presupuestarios, con base en metodologías con enfoque de Derechos Humanos e identificación de riesgos de corrupción."
28.1_SFP,SFP_3,3,Est. 28.1,#CAC0D5,SFP reportó 3 acción(es) a lo largo de <br>3 línea(s) de acción en esta estrategia.,SFP,"Desarrollar mecanismos homologados de transparencia proactiva y gobierno abierto para la publicación de información en materia de infraestructura, obra pública y asociaciones público-privadas."
22.1_SRE,SRE_3,4,Est. 22.1,#CAC0D5,SRE reportó 4 acción(es) a lo largo de <br>2 línea(s) de acción en esta estrategia.,SRE,"Fortalecer las acciones de evaluación (interna y externa), el control interno, así como el seguimiento de programas presupuestarios, con base en metodologías con enfoque de Derechos Humanos e identificación de riesgos de corrupción."
23.1_CONAMER,CONAMER_3,2,Est. 23.1,#CAC0D5,CONAMER reportó 2 acción(es) a lo largo de <br>2 línea(s) de acción en esta estrategia.,CONAMER,Promover la identificación de áreas de mejora en los trámites y servicios de alto impacto en la población para el desarrollo de acciones que permitan transparentar y reducir los riesgos de corrupción en su gestión.
23.1_INAI,INAI_3,4,Est. 23.1,#CAC0D5,INAI reportó 4 acción(es) a lo largo de <br>1 línea(s) de acción en esta estrategia.,INAI,Promover la identificación de áreas de mejora en los trámites y servicios de alto impacto en la población para el desarrollo de acciones que permitan transparentar y reducir los riesgos de corrupción en su gestión.
